año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2024;4;0;14;2897,944;724486;9,334002677376171;29,532;250
2024;4;0;15;2913,484;728371;8,8714859437751;29,885;250
2024;4;0;16;2665,396;666349;8,441767068273093;29,798;250
2024;4;0;17;2832,264;708066;9,451807228915662;29,719;250
2024;4;0;18;3000,328;750082;11,024096385542169;29,294;250
2024;4;0;19;2991,18;747795;10,106425702811245;29,467;250
2024;4;0;20;2695,384;673846;8,126506024096386;30,081;250
2024;4;0;21;2228,788;557197;6,463855421686747;30,442;250
2024;4;0;22;1735,456;433864;4,977242302543507;30,237;250
2024;4;0;23;1300,796;325199;3,8356760374832666;29,445;250
2024;4;1;0;988,196;247049;2,95127688172043;24,042;250
2024;4;1;1;721,988;180497;2,387432795698925;20,371;250
2024;4;1;2;601,84;150460;2,137884872824632;17,971;250
2024;4;1;3;568,284;142071;1,8918010752688172;16,356;250
2024;4;1;4;575,94;143985;1,7224462365591398;16,777;250
2024;4;1;5;635,352;158838;1,8068942436412316;19,248;250
2024;4;1;6;1113,432;278358;3,0608198924731185;27,165;250
2024;4;1;7;2312,156;578039;7,150602409638554;29,194;250
2024;4;1;8;3041,248;760312;11,519076305220883;28,74;250
2024;4;1;9;2971,3;742825;12,58433734939759;28,598;250
2024;4;1;10;2563,8;640950;9,67536813922356;28,798;250
2024;4;1;11;2498,264;624566;8,319611780455155;29,82;250
2024;4;1;12;2576,284;644071;8,56425702811245;29,806;250
2024;4;1;13;2675,384;668846;8,709;29,715;250
2024;4;1;14;3070,988;767747;9,943;29,686;250
2024;4;1;15;3123,6;780900;9,972666666666665;29,332;250
2024;4;1;16;2882,416;720604;9,33;29,819;250
2024;4;1;17;3023,584;755896;10,002;29,56;250
2024;4;1;18;3152,952;788238;10,92;29,064;250
2024;4;1;19;3098,36;774590;10,927;28,562;250
2024;4;1;20;2897,7;724425;8,946;29,479;250
2024;4;1;21;2371,296;592824;6,686;30,08;250
2024;4;1;22;1779,452;444863;4,8116666666666665;29,983;250
2024;4;1;23;1490,86;372715;4,150201612903226;29,042;250
2024;4;2;0;1244,22;248844;3,385521885521886;26,935;200
2024;4;2;1;883,175;176635;2,4795833333333333;23,29625;200
2024;4;2;2;719,205;143841;2,29606365159129;19,51875;200
2024;4;2;3;678,265;135653;1,8604166666666666;18,6875;200
2024;4;2;4;657,485;131497;1,804857621440536;18,055;200
2024;4;2;5;724,625;144925;1,93375;20,55625;200
2024;4;2;6;1171,695;234339;3,007916666666667;27,12125;200
2024;4;2;7;2359,845;471969;7,07875;29,37625;200
2024;4;2;8;3049,565;609913;11,99875;28,5375;200
2024;4;2;9;3010,2;602040;12,4925;28,48625;200
2024;4;2;10;2676,85;535370;9,470416666666667;28,855;200
2024;4;2;11;2540,005;508001;8,00375;29,89875;200
2024;4;2;12;2609,645;521929;8,15375;30,3225;200
2024;4;2;13;2743,815;548763;8,499166666666666;30,09375;200
2024;4;2;14;3084,2;616840;9,5825;30,30875;200
2024;4;2;15;3074,485;614897;9,34;30,27125;200
2024;4;2;16;2839,94;567988;8,915833333333333;30,20125;200
2024;4;2;17;2993,27;598654;10,825833333333332;29,875;200
2024;4;2;18;3158,13;631626;12,27375;28,83625;200
2024;4;2;19;3142,3;628460;11,61875;28,57;200
2024;4;2;20;2911,785;582357;9,14875;29,54;200
2024;4;2;21;2456,8;491360;7,17375;30,035;200
2024;4;2;22;1892,075;378415;5,34125;29,9375;200
2024;4;2;23;1520,31;304062;4,240833333333333;29,73;200
2024;4;3;0;1300,23;260046;3,5775;27,10875;200
2024;4;3;1;905,825;181165;2,5220833333333332;24,48375;200
2024;4;3;2;740,905;148181;2,289763113367174;20,65;200
2024;4;3;3;682,695;136539;2,125213675213675;19,15625;200
2024;4;3;4;657,9;131580;1,7811447811447811;19,23625;200
2024;4;3;5;711,805;142361;1,8493265993265995;21,2125;200
2024;4;3;6;1082,02;216404;3,052517361111111;26,7725;200
2024;4;3;7;2018,21;403642;6,579427083333333;28,175;200
2024;4;3;8;2682,39;536478;11,021267361111112;27,54625;200
2024;4;3;9;2643,435;528687;12,164496527777779;26,82;200
2024;4;3;10;2279,91;455982;8,94140625;27,1675;200
2024;4;3;11;2192,07;438414;7,710069444444444;28,09875;200
2024;4;3;12;2292,475;458495;7,75;28,05;200
2024;4;3;13;2619,72;523944;8,63;29,83625;200
2024;4;3;14;3021,335;604267;9,894472361809045;30,19375;200
2024;4;3;15;3007,16;601432;9,998324958123954;30,0575;200
2024;4;3;16;2822,985;564597;9,722361809045227;29,915;200
2024;4;3;17;2987,56;597512;10,405778894472363;30,15375;200
2024;4;3;18;3107,925;621585;11,399916247906198;29,3875;200
2024;4;3;19;3099,69;619938;11,188442211055277;29,39625;200
2024;4;3;20;2909,595;581919;9,199748743718592;30,3525;200
2024;4;3;21;2575,42;515084;7,663316582914573;30,72125;200
2024;4;3;22;2017,185;403437;5,850921273031825;30,61125;200
2024;4;3;23;1653,785;330757;4,892378559463987;30,225;200
2024;4;4;0;1445,05;289010;4,317420435510887;27,16875;200
2024;4;4;1;1068,445;213689;3,162897822445561;25,70625;200
2024;4;4;2;873,38;174676;2,8375634517766497;23,66875;200
2024;4;4;3;786,14;157228;2,503384094754653;20,65;200
2024;4;4;4;749,98;149996;2,363065326633166;20,08;200
2024;4;4;5;806,445;161289;2,446817420435511;22,34625;200
2024;4;4;6;1205,265;241053;3,478643216080402;27,79625;200
2024;4;4;7;2240,05;448010;6,927554438860971;30,2675;200
2024;4;4;8;2931,095;586219;9,449748743718592;30,4875;200
2024;4;4;9;2841,89;568378;10,017587939698492;30,47;200
2024;4;4;10;2532,2;506440;8,25251256281407;30,5025;200
2024;4;4;11;2536,51;507302;8,278056951423785;30,2375;200
2024;4;4;12;2637,67;527534;8,646984924623116;30,42375;200
2024;4;4;13;2808,78;561756;9,208123953098827;30,36125;200
2024;4;4;14;3219,515;643903;11,891959798994975;30,1425;200
2024;4;4;15;3217,935;643587;13,22110552763819;29,18875;200
2024;4;4;16;2921,205;584241;10,75;29,65625;200
2024;4;4;17;2967,275;593455;10,71356783919598;30,09125;200
2024;4;4;18;2938,48;587696;10,984924623115578;29,35125;200
2024;4;4;19;2840,505;568101;9,785594639865996;29,74375;200
2024;4;4;20;2781,73;556346;10,231155778894472;29,2425;200
2024;4;4;21;2640,53;528106;8,193467336683417;30,0475;200
2024;4;4;22;2185,065;437013;6,47319932998325;30,6;200
2024;4;4;23;1788,88;357776;5,14070351758794;30,5725;200
2024;4;5;0;1724,0;344800;4,998324958123953;30,155;200
2024;4;5;1;1498,605;299721;4,5879396984924625;29,545;200
2024;4;5;2;1229,91;245982;3,972361809045226;28,845;200
2024;4;5;3;1040,91;208182;3,3086264656616415;27,48625;200
2024;4;5;4;959,19;191838;3,1348408710217757;25,5025;200
2024;4;5;5;932,735;186547;2,9857621440536013;25,92875;200
2024;4;5;6;1067,86;213572;3,1762981574539366;27,90125;200
2024;4;5;7;1176,71;235342;3,457286432160804;29,41375;200
2024;4;5;8;1385,645;277129;3,778056951423786;29,8725;200
2024;4;5;9;1769,825;353965;4,9794807370184255;30,40625;200
2024;4;5;10;2118,66;423732;6,022613065326633;30,4825;200
2024;4;5;11;2417,925;483585;6,986180904522613;30,47625;200
2024;4;5;12;2621,77;524354;7,924623115577889;30,31375;200
2024;4;5;13;2756,6;551320;8,734924623115578;29,77625;200
2024;4;5;14;2778,34;555668;8,800670016750418;29,88625;200
2024;4;5;15;2269,34;453868;6,530150753768845;30,6125;200
2024;4;5;16;1987,03;397406;5,732412060301508;30,39375;200
2024;4;5;17;2253,85;450770;6,5619765494137345;30,315;200
2024;4;5;18;2440,88;488176;7,02680067001675;30,295;200
2024;4;5;19;2511,9;502380;7,706867671691793;30,0825;200
2024;4;5;20;2545,73;509146;8,175879396984925;29,76125;200
2024;4;5;21;2468,415;493683;7,742462311557789;30,4675;200
2024;4;5;22;2232,715;446543;6,773031825795645;30,465;200
2024;4;5;23;1905,305;381061;5,853015075376884;30,08;200
2024;4;6;0;1839,32;367864;5,982830820770519;30,0425;200
2024;4;6;1;1610,515;322103;4,957705192629816;29,8725;200
2024;4;6;2;1294,355;258871;4,2793132328308205;28,98875;200
2024;4;6;3;1112,755;222551;3,5542929292929295;27,9375;200
2024;4;6;4;1005,95;201190;3,33502538071066;26,15125;200
2024;4;6;5;965,68;193136;3,140151515151515;26,26;200
2024;4;6;6;1051,66;210332;3,0979899497487438;28,11;200
2024;4;6;7;1103,815;220763;3,1826599326599325;29,23625;200
2024;4;6;8;1154,140703517588;229674;3,436971235194586;29,484924623115578;199
2024;4;6;9;1311,4723618090452;260983;4,018939393939394;28,173366834170853;199
2024;4;6;10;1638,641414141414;324451;4,756345177664975;28,727272727272727;198
2024;4;6;11;1966,265;393253;5,665410385259632;28,53375;200
2024;4;6;12;2232,035;446407;6,699748743718593;28,11375;200
2024;4;6;13;2416,795;483359;7,646147403685092;27,7975;200
2024;4;6;14;2469,815;493963;7,777219430485762;27,63625;200
2024;4;6;15;2126,84;425368;6,369765494137353;29,09625;200
2024;4;6;16;1952,635;390527;5,669179229480737;30,5125;200
2024;4;6;17;2241,405;448281;6,4128978224455615;30,32375;200
2024;4;6;18;2379,89;475978;6,865159128978225;30,29;200
2024;4;6;19;2378,38;475676;7,103956228956228;30,0825;200
2024;4;6;20;2410,94;482188;7,494107744107744;30,01;200
2024;4;6;21;2273,68;454736;6,982323232323233;30,12375;200
2024;4;6;22;1914,53;382906;5,631734006734006;30,25;200
2024;4;6;23;1688,315;337663;4,997053872053872;30,0925;200
2024;5;0;0;864,095;172819;2,850833333333333;24,52;200
2024;5;0;1;526,38;105276;1,8995833333333334;21,19875;200
2024;5;0;2;291,925;58385;1,3063973063973064;16,79625;200
2024;5;0;3;205,83;41166;1,0012626262626263;12,73;200
2024;5;0;4;183,24;36648;0,7814070351758794;11,64375;200
2024;5;0;5;277,52;55504;1,0120833333333332;15,9875;200
2024;5;0;6;840,48;168096;2,4604166666666667;25,41625;200
2024;5;0;7;2262,505;452501;7,20625;29,08125;200
2024;5;0;8;3150,29;630058;11,905833333333332;27,66625;200
2024;5;0;9;2986,485;597297;12,382747068676716;27,12375;200
2024;5;0;10;2520,87;504174;8,839166666666666;28,21;200
2024;5;0;11;2414,1256281407036;480411;8,028056951423785;28,756281407035175;199
2024;5;0;12;2505,7336683417084;498641;8,337939698492463;28,801507537688444;199
2024;5;0;13;2614,2763819095476;520241;8,559882747068677;28,693467336683415;199
2024;5;0;14;3038,785;607757;9,75;28,75625;200
2024;5;0;15;3095,685;619137;9,512083333333333;28,45625;200
2024;5;0;16;2841,73;568346;9,2375;28,6725;200
2024;5;0;17;3020,185;604037;10,184583333333334;28,69375;200
2024;5;0;18;3183,39;636678;11,17875;28,0425;200
2024;5;0;19;3144,15;628830;10,84375;28,015;200
2024;5;0;20;2746,91;549382;8,10125;28,535;200
2024;5;0;21;2245,23;449046;6,3925;29,50125;200
2024;5;0;22;1617,95;323590;4,590416666666667;29,49125;200
2024;5;0;23;1151,555;230311;3,3954166666666667;28,185;200
2024;5;1;0;747,37;149474;2,4271356783919598;22,49625;200
2024;5;1;1;423,46;84692;1,5905245346869712;18,64875;200
2024;5;1;2;230,125;46025;1,1591289782244556;14,37125;200
2024;5;1;3;175,075;35015;0,8525963149078727;11,42125;200
2024;5;1;4;177,605;35521;0,6930485762144053;11,465;200
2024;5;1;5;274,585;54917;0,932998324958124;16,1;200
2024;5;1;6;835,05;167010;2,36125;25,69375;200
2024;5;1;7;2295,59;459118;7,26875;28,78875;200
2024;5;1;8;3120,695;624139;12,306666666666667;27,31;200
2024;5;1;9;2969,955;593991;14,862083333333333;25,84375;200
2024;5;1;10;2641,44;528288;9,792083333333334;27,2575;200
2024;5;1;11;2466,457286432161;490825;8,304438860971525;28,667085427135678;199
2024;5;1;12;2572,185929648241;511865;8,836683417085426;29,025125628140703;199
2024;5;1;13;2721,105;544221;8,830416666666666;28,73;200
2024;5;1;14;3135,9;627180;10,12375;28,67625;200
2024;5;1;15;3149,935;629987;10,64375;27,93875;200
2024;5;1;16;2881,48;576296;10,09875;28,22625;200
2024;5;1;17;3074,63;614926;10,73;28,01375;200
2024;5;1;18;3249,06;649812;13,0425;27,30375;200
2024;5;1;19;3247,155;649431;12,83625;26,70375;200
2024;5;1;20;3020,725;604145;10,327083333333333;27,82;200
2024;5;1;21;2445,79;489158;7,315;29,03875;200
2024;5;1;22;1772,455;354491;5,321666666666666;29,2225;200
2024;5;1;23;1332,735;266547;4,13125;28,525;200
2024;5;2;0;1034,836;258709;3,5923694779116464;25,963;250
2024;5;2;1;686,772;171693;2,3678045515394914;22,384;250
2024;5;2;2;453,12;113280;1,959005376344086;18,64;250
2024;5;2;3;375,62;93905;1,5311244979919678;16,749;250
2024;5;2;4;274,844;68711;1,2866263440860215;15,108;250
2024;5;2;5;294,972;73743;1,0243333333333333;16,704;250
2024;5;2;6;712,372;178093;1,9953145917001338;24,117;250
2024;5;2;7;1740,048;435012;5,434333333333333;28,763;250
2024;5;2;8;2329,148;582287;8,937666666666667;27,582;250
2024;5;2;9;2314,744;578686;10,214;26,624;250
2024;5;2;10;2225,888;556472;8,065;27,252;250
2024;5;2;11;2304,592;576148;7,132;28,437;250
2024;5;2;12;2406,308;601577;8,183467741935484;28,363;250
2024;5;2;13;2516,088;629022;8,87231182795699;28,031;250
2024;5;2;14;2788,888;697222;9,444666666666667;28,316;250
2024;5;2;15;2684,492;671123;8,772333333333334;28,502;250
2024;5;2;16;2400,96;600240;7,756666666666667;28,732;250
2024;5;2;17;2607,608;651902;8,741;28,439;250
2024;5;2;18;2820,384;705096;10,67;27,546;250
2024;5;2;19;2787,464;696866;10,443666666666665;27,23;250
2024;5;2;20;2593,476;648369;8,354333333333335;28,267;250
2024;5;2;21;2231,496;557874;6,407;29,017;250
2024;5;2;22;1703,436;425859;4,712333333333333;29,233;250
2024;5;2;23;1373,6666666666667;342043;3,998326639892905;28,79116465863454;249
2024;5;3;0;1131,3709677419354;280580;3,470310391363023;25,9375;248
2024;5;3;1;710,116935483871;176109;2,431174089068826;23,483870967741936;248
2024;5;3;2;433,89112903225805;107605;1,5991902834008098;19,820564516129032;248
2024;5;3;3;299,2530120481928;74514;1,3075635876840694;15,890562248995984;249
2024;5;3;4;261,82;65455;0,9523333333333334;14,13;250
2024;5;3;5;339,552;84888;1,2637215528781796;17,796;250
2024;5;3;6;781,708;195427;2,1411290322580645;24,986;250
2024;5;3;7;1944,548;486137;5,615333333333333;28,42;250
2024;5;3;8;2707,58;676895;9,292666666666666;27,797;250
2024;5;3;9;2661,096;665274;10,864;27,248;250
2024;5;3;10;2347,276;586819;8,542;27,785;250
2024;5;3;11;2355,879518072289;586614;7,367469879518072;28,667670682730925;249
2024;5;3;12;2444,728;611182;7,899333333333333;28,327;250
2024;5;3;13;2598,964;649741;8,218333333333334;28,576;250
2024;5;3;14;2910,928;727732;9,355666666666666;28,345;250
2024;5;3;15;2854,288;713572;9,240666666666666;28,272;250
2024;5;3;16;2663,872;665968;8,524333333333335;28,451;250
2024;5;3;17;2857,272;714318;9,986;28,464;250
2024;5;3;18;3023,28;755820;11,071666666666665;27,426;250
2024;5;3;19;2978,704;744676;10,406333333333334;27,464;250
2024;5;3;20;2760,428;690107;8,868;28,063;250
2024;5;3;21;2354,424;588606;6,784666666666667;29,07;250
2024;5;3;22;1864,952;466238;5,312666666666667;29,073;250
2024;5;3;23;1448,896;362224;4,197;28,725;250
2024;5;4;0;1163,612;290903;3,7322623828647927;24,483;250
2024;5;4;1;764,7947598253276;175138;2,4203216374269005;23,829694323144103;229
2024;5;4;2;449,512;112378;1,7123655913978495;17,707;250
2024;5;4;3;336,02;84005;1,2291666666666665;15,011;250
2024;5;4;4;298,68879668049794;71984;1,1576011157601116;14,87344398340249;241
2024;5;4;5;371,2406639004149;89469;1,3573919107391912;17,786307053941908;241
2024;5;4;6;852,2614107883818;205395;2,5;26,62033195020747;241
2024;5;4;7;1999,7634854771784;481943;5,663554633471646;29,988589211618258;241
2024;5;4;8;2749,6;687400;8,75;29,204;250
2024;5;4;9;2659,272;664818;9,050333333333334;28,699;250
2024;5;4;10;2445,164;611291;7,866666666666667;28,492;250
2024;5;4;11;2468,58;617145;7,898666666666667;28,236;250
2024;5;4;12;2615,824;653956;8,421333333333333;28,292;250
2024;5;4;13;2784,412;696103;9,023666666666665;28,246;250
2024;5;4;14;3254,04;813510;12,013;27,895;250
2024;5;4;15;3212,132;803033;12,651;26,892;250
2024;5;4;16;2878,992;719748;11,069;26,956;250
2024;5;4;17;2960,464;740116;10,917333333333334;27,448;250
2024;5;4;18;2944,548;736137;11,032;27,54;250
2024;5;4;19;2849,728;712432;10,583;27,622;250
2024;5;4;20;2751,396;687849;9,641;27,677;250
2024;5;4;21;2573,416;643354;8,261666666666667;28,364;250
2024;5;4;22;2090,496;522624;6,472666666666667;28,424;250
2024;5;4;23;1598,528;399632;4,783333333333333;28,663;250
2024;5;5;0;1438,46;287692;4,339195979899498;28,57625;200
2024;5;5;1;1162,535;232507;3,742916666666667;26,81625;200
2024;5;5;2;859,16;171832;3,158333333333333;26,5;200
2024;5;5;3;648,885;129777;2,3985690235690234;23,94;200
2024;5;5;4;513,44;102688;1,9699661590524533;22,09875;200
2024;5;5;5;447,465;89493;1,8015075376884422;21,8275;200
2024;5;5;6;595,85;119170;2,09375;24,86625;200
2024;5;5;7;777,545;155509;2,3941666666666666;25,9725;200
2024;5;5;8;987,285;197457;2,814070351758794;27,3375;200
2024;5;5;9;1426,9;285380;4,060833333333333;28,395;200
2024;5;5;10;1900,685;380137;5,471666666666667;28,63125;200
2024;5;5;11;2259,595;451919;6,43;28,30375;200
2024;5;5;12;2471,55;494310;7,32125;28,27875;200
2024;5;5;13;2648,59;529718;7,924166666666666;28,20125;200
2024;5;5;14;2721,14;544228;8,7125;27,9725;200
2024;5;5;15;2136,985;427397;5,988333333333333;28,53375;200
2024;5;5;16;1700,13;340026;4,85375;28,74375;200
2024;5;5;17;2036,04;407208;5,899166666666666;28,52375;200
2024;5;5;18;2367,745;473549;7,276666666666666;28,33625;200
2024;5;5;19;2447,22;489444;7,3116666666666665;28,1725;200
2024;5;5;20;2455,4;491080;7,83375;27,98875;200
2024;5;5;21;2390,115;478023;7,339583333333334;28,30125;200
2024;5;5;22;2125,1;425020;6,109166666666666;28,355;200
2024;5;5;23;1754,205;350841;5,36625;28,50125;200
2024;5;6;0;1765,565;353113;5,3125;28,47125;200
2024;5;6;1;1384,005;276801;4,225416666666667;27,7475;200
2024;5;6;2;990,515;198103;3,21625;26,96875;200
2024;5;6;3;781,21;156242;2,6683417085427137;25,965;200
2024;5;6;4;567,2;113440;2,053601340033501;23,5775;200
2024;5;6;5;460,8;92160;1,6954166666666666;21,61;200
2024;5;6;6;569,12;113824;1,75375;24,085;200
2024;5;6;7;679,475;135895;1,9204166666666667;26,2025;200
2024;5;6;8;755,755;151151;2,1579166666666665;25,80125;200
2024;5;6;9;1000,455;200091;2,992916666666667;26,85375;200
2024;5;6;10;1428,535;285707;3,9595833333333332;27,4225;200
2024;5;6;11;1927,665;385533;5,5633333333333335;27,53;200
2024;5;6;12;2222,465;444493;6,474874371859296;27,93625;200
2024;5;6;13;2521,845;504369;7,7525;28,1875;200
2024;5;6;14;2664,255;532851;7,8625;28,28375;200
2024;5;6;15;2110,375;422075;6,024166666666666;28,75;200
2024;5;6;16;1789,365;357873;5,23;28,535;200
2024;5;6;17;2172,63;434526;6,472916666666666;28,38;200
2024;5;6;18;2412,46;482492;7,660416666666666;27,9125;200
2024;5;6;19;2445,75;489150;7,34625;28,5075;200
2024;5;6;20;2338,48;467696;7,172083333333334;28,95;200
2024;5;6;21;2216,365;443273;6,55;28,7275;200
2024;5;6;22;1825,61;365122;5,0529166666666665;29,06375;200
2024;5;6;23;1307,3517587939698;260163;3,7738693467336684;28,32286432160804;199
2024;6;0;0;977,34;195468;2,807083333333333;26,55875;200
2024;6;0;1;578,12;115624;2,018006700167504;23,77125;200
2024;6;0;2;323,64;64728;1,3806532663316582;19,06375;200
2024;6;0;3;229,91;45982;1,0091666666666665;14,9075;200
2024;6;0;4;206,94;41388;0,8135521885521886;13,68125;200
2024;6;0;5;287,205;57441;0,9276649746192893;18,11625;200
2024;6;0;6;870,355;174071;2,6365159128978224;25,52875;200
2024;6;0;7;2279,86;455972;6,950833333333334;28,28375;200
2024;6;0;8;3030,215;606043;11,634583333333332;26,99625;200
2024;6;0;9;2869,74;573948;12,7075;26,25;200
2024;6;0;10;2443,09;488618;8,5575;27,4;200
2024;6;0;11;2390,08;478016;8,02375;28,0175;200
2024;6;0;12;2511,535;502307;7,93125;28,63125;200
2024;6;0;13;2637,26;527452;8,52375;28,67875;200
2024;6;0;14;3087,345;617469;10,22875;29,0475;200
2024;6;0;15;3087,605;617521;10,30375;28,18375;200
2024;6;0;16;2776,625;555325;8,7025;28,46875;200
2024;6;0;17;2893,1;578620;8,99;28,5175;200
2024;6;0;18;2989,59;597918;9,72110552763819;28,40625;200
2024;6;0;19;2966,1;593220;9,732412060301508;28,29375;200
2024;6;0;20;2666,195;533239;8,071608040201005;28,83;200
2024;6;0;21;2216,97;443394;6,244974874371859;29,21625;200
2024;6;0;22;1700,805;340161;4,763400335008375;29,17;200
2024;6;0;23;1329,575;265915;3,7931323283082077;28,0625;200
2024;6;1;0;1009,605;201921;2,9579124579124576;24,49125;200
2024;6;1;1;710,535;142107;2,3616751269035534;22,08;200
2024;6;1;2;549,855;109971;1,8923785594639866;18,505;200
2024;6;1;3;488,295;97659;1,746212121212121;16,84875;200
2024;6;1;4;486,58;97316;1,6224747474747474;17,04625;200
