id;tipo_elem;distrito;nombre;longitud;latitud
10069;URB;8.0;ARROYO DEL MONTE S-N(SENDA INFANTE-PL. TORCUATO FERNANDEZ MIRANDA);-3.7243406552259497;40.49095832776141
10068;URB;8.0;SENDA INFANTE E-O(COLLADO MARCHIVA-GTA. OLGA RAMOS);-3.722689190666973;40.49123855246641
10230;URB;8.0;AV. CARDENAL HERRERA ORIA E-O (ISLAS CABO VERDE - GAVILANES);-3.7379799264893045;40.47721732714927
10229;URB;8.0;AV. CARDENAL HERRERA ORIA O-E (CHAPINERIA - GASCONES);-3.7394808678064844;40.47689535043584
10232;URB;8.0;AV. CARDENAL HERRERA ORIA O-E (VICENTE JIMENO - DR- GUIU);-3.7371702811022507;40.477205084481234
10326;URB;8.0;JUANITA CRUZ N-S(GLORIA FUERTES-MARIA DE MAEZTU);-3.7224545262405235;40.49595639543231
10328;URB;8.0;JUANITA CRUZ S-N(ARROYO DEL MONTE-MARIA DE MAEZTU);-3.7209131720938613;40.49495263846316
10329;URB;8.0;MARIA DE MAEZTU E-O(JUANITA CRUZ-MARIA CASARES);-3.72318030814326;40.49441026989117
10310;URB;8.0;MARIA DE MAEZTU E-O(SENDA DEL INFANTE-TESESA CLARAMUNT);-3.7254648478896812;40.49234689776714
10309;URB;8.0;SENDA DEL INFANTE N-S(MARIA DE MAEZTU-ARROYO DEL MONTE);-3.7245415007971365;40.49248763533931
10331;URB;8.0;MARIA DE MAEZTU O-E(SENDA DEL INFANTE-MARIA CASARES);-3.724497858459978;40.49312741155944
10319;URB;8.0;SENDA DEL INFANTE S-N(MARIA DE MAEZTU-GLORIA FUERTES);-3.7257590502710807;40.493355310783215
10313;URB;8.0;MARIA DE MAEZTU E-O(TERESA CLARAMUNT-FEDERICA MONTSENY);-3.726041780796539;40.49183163120318
10311;URB;8.0;MARIA DE MAEZTU O-E(TERESA CLARAMUNT-SENDA DEL INFANTE);-3.72564858131125;40.49208950319973
10312;URB;8.0;TERESA CLARAMUNT S-N(ARROYO DEL MONTE-MARIA DE MAEZTU);-3.7248458662952713;40.49140903243626
10315;URB;8.0;MARIA DE MAEZTU E-O(FEDERICA MONTSENY-MARGARITA NELKEN);-3.727812868528569;40.49075324891052
10314;URB;8.0;MARIA DE MAEZTU O-E(FEDERICA MONTSENY-TERESA CLARAMUNT);-3.7267189435199906;40.49123382192758
10325;URB;8.0;GLORIA FUERTES O-E(MARIA CASARES-JUANITA CRUZ);-3.7243724192419876;40.49599645353985
10327;URB;8.0;GLORIA FUERTES E-O(MARIA DE MAEZTU-JUANITA CRUZ);-3.7228245734738454;40.497293138650164
10324;URB;8.0;GLORIA FUERTES E-O(JUANITA CRUZ-MARIA CASARES);-3.7249865815411902;40.4955825497583
10323;URB;8.0;GLORIA FUERTES E-O(MARIA CASARES-SENDA DEL INFANTE);-3.725850231677941;40.49481062896555
10322;URB;8.0;MARIA CASARES S-N(MARIA DE MAEZTU-GLORIA FUERTES);-3.7250652783906784;40.494573151294546
10321;URB;8.0;GLORIA FUERTES O-E LATERAL(SENDA DEL INFANTE-MARIA CASARES);-3.726162419452923;40.49423742033139
10317;URB;8.0;GLORIA FUERTES E-O(SENDA DEL INFANTE-MENCHU AJAMIL);-3.7272783787996744;40.49353345496301
10318;URB;8.0;SENDA DEL INFANTE N-S(GLORIA FUERTES-MARIA DE MAEZTU);-3.7264180055418414;40.4937019347578
10320;URB;8.0;GLORIA FUERTES O-E(SENDA DEL INFANTE-MARIA CASARES);-3.726219988401292;40.494394753293115
10405;URB;8.0;MARIA MONTESSORI E-O(MARIA DE MAEZTU-GLORIA FUERTES);-3.7298988785349474;40.48952781782766
10404;URB;8.0;MARIA DE MAEZTU S-N(MARIA MONTESSORI-FEDERICA MONTSENY);-3.729420348991457;40.489534729664975
10406;URB;8.0;MARIA MONTESSORI E-O(ARROYO DEL MONTE-MARIA DE MAEZTU);-3.728801959793226;40.48876563883791
10536;URB;8.0;GLORIA FUERTES O-E (IRENE CABA ALBA-MARIA MONTESORI);-3.731716839355371;40.49045473946286
10534;URB;8.0;GLORIA FUERTES O-E (IRENE CABA ALBA- IRENE CABA ALBA);-3.7336055506367463;40.48871765301122
10535;URB;8.0;GLORIA FUERTES O-E (IRENE CABA ALBA- MARIA MONTESSORI);-3.7325876308105346;40.48961946056995
10532;URB;8.0;MARIA MAEZTU O-E(IRENE CABA ALBA-IRENE CABA ALBA);-3.732460003697899;40.4872441746406
10531;URB;8.0;MARIA MAEZTU O-E(IRENE CABA ALBA-MARIA GOYRI);-3.7312172507498493;40.4880123599829
3814;URB;8.0;(TÁCTICO) CTRA. EL PARDO S-N(PALACIO DE LA ZARZUELA);-3.754234780125291;40.488349244394755
3680;URB;8.0;(TÁCTICO) SALIDA PALACIO ZARZUELA A LA CTRA EL PARDO;-3.7544179277204;40.48838168259062
6547;URB;8.0;(TÁCTICO) CAMINO TIRO A PICHON;-3.7539051087580075;40.48862747134222
9999;URB;8.0;(TÁCTICO) AV. HERRERA ORIA E-O (GIRO IZDA. ARROYOFRESNO);-3.741129974186307;40.476868697636576
10231;URB;8.0;(TACTICO) GASCONES S-N (J. LORENZO - HERRERA ORIA);-3.7386335418493855;40.476892219557485
6545;URB;8.0;TÁCTICO - AV. ARROYOFRESNO, 19 S-N (FUENTELAREINA - CANTALEJO);-3.742239570738047;40.47534583596629
6546;URB;8.0;TÁCTICO - CANTALEJO, 1 E-O (CANTALEJO - ARROYOFRESNO);-3.7418478368479833;40.4754242794902
3813;URB;8.0;TÁCTICO - AV. ARROYOFRESNO, 21 N-S (AV. CARDENAL HERRERA ORIA - CANTALEJO);-3.7420665540927107;40.475750981871656
10234;URB;8.0;(TACTICO) DR. GUIU N-S (ISLAS CABO VERDE- HERRERA ORIA);-3.736139724034428;40.47733637032338
10233;URB;8.0;(TACTICO) DR. GUIU S-N (PABLO GARGALLO- HERRERA ORIA);-3.7362815173834907;40.47700157092794
10537;URB;8.0;(TACTICO) MARIA MONTESSORI S-N (MARIA DE MAEZTU-GLORIA FUERTES);-3.7312530366886723;40.49045542657743
6559;URB;8.0;MAURICIO LEGENCRE S-N(C/VIEJAS-AV. LLANO CASTELLANO);-3.6827542961293966;40.484214631187385
6560;URB;8.0;AV. LLANO CASTELLANOO-E(MARCOS ORUETA--MAURICIO LEGENDRE);-3.6841150682252555;40.4844594817309
6561;URB;8.0;AV. LLANO CASTELLANO S-N(Mauricio Legendre-MANUEL TOVAR);-3.684105512791506;40.48564633955955
6562;URB;8.0;AV. LLANO CASTELLANO S-N(MANUEL TOVAR-ISLA JAVA);-3.6858156381846228;40.490115557543426
6563;URB;8.0;NTRA. SRA. VALVERDE S-N(ISLA JAVA-ISLA GRACIOSA);-3.686343618910091;40.49145398137531
6564;URB;8.0;NTRA. SRA. VALVERDE S-N(VISTAS A MORALEJA-AFUERAS VALVERDE);-3.686717256434675;40.498057690870546
6565;URB;8.0;NTRA. SRA. VALVERDE N-S (A. CABEZON - LOURDES);-3.6859167922602545;40.50051485492679
6567;URB;8.0;NTRA. SRA. VALVERDE N-S(ISLAS VIRGENES-ISLA JARVI);-3.687539934604458;40.49433056837528
6568;URB;8.0;NUESTRA SEÑORA DE VALVERDE, 7 N-S (ISLAS JARVI - ISLA DE JAVA);-3.6867045297993233;40.49227009103549
6569;URB;8.0;AV. LLANO CASTELLNA N-S(MANUEL TOVAR-MAURICIO LEGENDRE);-3.6844416200110466;40.486330511693765
3788;URB;8.0;NTRA. SEÑORA VALVERDE 150 S-N(AFUERAS A VALVERDE-ANTONIO CABEZON);-3.6856985425789968;40.501650709389374
6570;URB;8.0;CARDENAL HERRERA ORIA E-O(NTRA. SRA. VALVERDE-SANCHONUÑO);-3.688853984254294;40.491170904158466
6573;URB;8.0;AFUERAS VALVERDE O-E(ISLA FORMOSA-NTRA. SRA. VALVERDE);-3.687467052341366;40.498676252394326
6575;URB;8.0;ANTONIO CABEZON E-O (RENFE-NTRA. SRA. VALVERDE);-3.684435706052876;40.50282257041389
6955;URB;8.0;NTRA. SRA. VALVERDE N-S(MONASTERIO ARLANZA-ALONSO QUIAJNO);-3.685430196566174;40.50584385551214
6574;URB;8.0;Av. Cardenal Herrera Oria 80 E-O;-3.6931190441921147;40.49065735760526
6956;URB;8.0;NTRA. SRA. VALVERDE S-N(ALONSO QUIJANO-MONASTERIO ARLANZA);-3.6853854896489633;40.505920479285635
3723;URB;8.0;NTRA. SRA. VALVERDE N-S(M603-MONASTERIO ARLANZA);-3.6852784809495356;40.50804981700997
10197;URB;8.0;AFUERAS A VALVERDE E-O(CASILDEA VANDALIA-ALDONZA LORENZO);-3.6888067861579623;40.497920498558464
10291;URB;8.0;AV. CARDENAL HERRERA ORIA E-O (MANRESA - SALCEDO);-3.6911467400098616;40.491164980961244
10294;URB;8.0;AV. CARDENAL HERRERA ORIA O-E (ESTRADA - SALCEDO);-3.693442598986448;40.49056162978098
10333;URB;8.0;AV. MONASTERIO ARLANZA S-N (M-607 - SILOS);-3.690653589835474;40.50974390667769
10335;URB;8.0;AV. MONASTERIO SILOS O-E (SOBRADO - ARLANZA) CARRIL DERECHO;-3.691956678538666;40.50964052666879
10336;URB;8.0;AV. MONASTERIO ESCORIALO-E (COLEGIATA CERVATOS -ARLANZA);-3.6921341287492844;40.511212781869006
10293;URB;8.0;(TACTICO) SALCEDO S-N (SALVATIERRA - LEZAMA);-3.6922439416641333;40.49047827721107
10292;URB;8.0;(TACTICO) LEZAMA E-O (LLODIO - SALCEDO);-3.692055633173863;40.490628715470535
7110;URB;8.0;(TACTICO) MONASTERIO ARLANZA GIRO GR-4;-3.6855968908012873;40.50732518883057
6579;URB;8.0;(TACTIC0)MANRESA E-O GIRO;-3.690085154705979;40.49145346287244
6580;URB;8.0;(TACTIC0)ORDUÑA O-E GIRO;-3.689732673382874;40.49119215742254
6953;URB;8.0;(TACTICO)ALONSO QUIJANO O-E;-3.6857172964030407;40.50482122866562
6962;URB;8.0;MONASTERIO ESCORIAL, 14 E-O (MONASTERIO DE LAS HUELGAS- SANTUARIO DE VALVERDE);-3.708196895620969;40.50453489544979
6582;URB;8.0;SANTUARIO VALVERDE, 2 S-N (MONASTERIO SILOS - MONASTERIO ESCORIAL);-3.7088541473576986;40.504113936310844
6583;URB;8.0;SANTUARIO VALVERDE, 6 N-S (SANTUARIO VALVERDE - MONASTERIO ESCORIAL);-3.7088167470306557;40.50518993032738
6963;URB;8.0;MONASTERIO SUSO Y YUSO E-O(AV. MONTECARMELO-MONASTERIO LIÉBANA);-3.6965546060541485;40.50314086703503
6965;URB;8.0;MONASTERIO SUSO Y YUSO O-E (MONASTERIO DEL PAULAR - AV. MONTECARMELO);-3.6988161425648998;40.50231808740139
6966;URB;8.0;AV. MONTECARMELO N-S (MONASTERIO DE SILOS - MONASTERIO SUSO Y YUSO);-3.6981534475230298;40.50307336873622
3789;URB;8.0;AV. MONTECARMELO S-N(TRES OLIVOS-MONASTERIO SUSO Y YUSO);-3.697221331641612;40.50229210330635
6964;URB;8.0;ACCESO M-607 N-S (VIA DE SERVICIO - AV. MONTECARMELO);-3.6970411405413643;40.50226971465048
9861;URB;8.0;CCTV - AV. MONTECARMELO S-N (MONASTERIO SUSO Y YUSO - MONASTERIO SILOS);-3.697703447080453;40.503138271610034
9862;URB;8.0;CCTV - AV. MONTECARMELO S-N (MONASTERIO DE SILOS - MONASTERIO EL ESCORIAL);-3.698243620673333;40.50406527264843
9858;URB;8.0;CCTV - AV. MONASTERIO SILOS O-E (MONASTERIO EL PAULAR - AV. MONTECARMELO);-3.6996317137981407;40.50334319862772
9859;URB;8.0;CCTV - AV. MONASTERIO ESCORIAL E-O (MONASTERIO CAAVERIO - AV. MONTECARMELO);-3.6975635609587947;40.505039520956764
6970;URB;8.0;CCTV- AV. MONTECARMELO N-S  (SANTUARIO DE VALVERDE - MONASTERIO ESCORIAL);-3.6993143563398423;40.50507881749718
9860;URB;8.0;CCTV - AV. MONTECARMELO N-S  (MONASTERIO ESCORIAL - MONASTERIO SILOS);-3.698760700680565;40.504123467765766
10028;URB;8.0;MONASTERIO HUELGAS N-S(MONASTERIO EL PAULAR-COSTA BRAVA);-3.7086636384924794;40.4991320806893
5880;URB;8.0;COSTA BRAVA E-O(VALLE FUENFRIA-MONASTERIO HUELGAS);-3.7075743782040016;40.498462807025305
10029;URB;8.0;COSTA BRAVA O-E(MARBELLA-MONASTERIO HUELGAS);-3.709333574756684;40.49823716114425
10376;URB;8.0;MONASTERIO BATUECAS N-S(MONASTERIO DE GUADALUPE-AV. SANTUARIO VALVERDE);-3.70451076351434;40.505988173361764
10337;URB;8.0;MONASTERIO ARLANZA N-S (SANTUARIO VALVERDE - ESCORIAL);-3.693235779574766;40.51098273683119
10365;URB;8.0;MONASTERIO DE EL PAULAR S-N (SUSO Y YUSO - SILOS);-3.700446952566538;40.502738519106785
10377;URB;8.0;AV. SANTUARIO VALVERDE E-O(MONASTERIO DE GUADALUPE-MONASTERIO DE BATUECAS);-3.7036134432891648;40.50546133451004
10378;URB;8.0;AV. SANTUARIO VALVERDE O-E(MONASTERIO DE BATUECAS-MONASTERIO DE GUADALUPE);-3.70350732216612;40.50542602552665
10381;URB;8.0;MONASTERIO DE BATUECAS S-N(MONASTERIO DE EL ESCORIAL-AV. SANTUARIO VALVERDE);-3.7045587994127605;40.504943594920675
10382;URB;8.0;MONASTERIO DE BATUECAS N-S(AV. SANTUARIO VALVERDE-MONASTERIO DE EL ESCORIAL);-3.704603082515976;40.504923551023026
10383;URB;8.0;AV. SANTUARIO VALVERDE E-O(MONASTERIO DE LAS HUELGAS-MONASTERIO DE BATUECAS);-3.7055143183990653;40.50552909691934
10366;URB;8.0;MONASTERIO BATUECAS N-S (MONASTERIO SILOS - MONASTERIO SUSO Y YUSO);-3.704794337268698;40.50282125366507
10367;URB;8.0;MONASTERIO SUSO Y YUSO E-O (MONASTERIO BATUECAS - MONASTERIO MONTESCLAROS);-3.703798929496497;40.50231411080796
10368;URB;8.0;MONASTERIO SUSO Y YUSO O-E (MONASTERIO MONTESCLAROS - MONASTERIO BATUECAS);-3.703689700577568;40.502278402261716
10369;URB;8.0;MONASTERIO BATUECAS S-N (MONASTERIO RÁBIDA - MONASTERIO SUSO Y YUSO);-3.704845368207626;40.50185980629622
10371;URB;8.0;MONASTERIO SUSO Y YUSO O-E (MONASTERIO HUELGAS - MONASTERIO BATUECAS);-3.7055513805887834;40.50237587563575
10370;URB;8.0;MONASTERIO SUSO Y YUSO E-O (MONASTERIO BATUECAS - MONASTERIO HUELGAS);-3.7056691838661684;40.50241271370421
5029;URB;10.0;SAGRADOS CORAZONES E-O;-3.7415301300883836;40.407334955695795
10374;URB;8.0;MONASTERIO MONTESCLAROS N-S (MONASTERIO SILOS - MONASTERIO SUSO Y YUSO);-3.7027326417784416;40.502758228309276
10372;URB;8.0;MONASTERIO SUSO Y YUSO E-O (MONASTERIO PAULAR - MONASTERIO MONTESCLAROS);-3.7019289294147484;40.50221386041978
10373;URB;8.0;MONASTERIO SUSO Y YUSO O-E (MONASTERIO MONTESCLAROS - MONASTERIO PAULAR);-3.7018287705158097;40.50217725762349
10413;URB;8.0;MONASTERIO ESCORIAL E-O (MONTECARMELO - MONASTERIO PAULAR);-3.6997492686810163;40.504242010083885
10414;URB;8.0;MONASTERIO PAULAR N-S (SANTUARIO VALVERDE - MONASTERIO ESCORIAL);-3.7006184444934846;40.504686761747
10412;URB;8.0;MONASTERIO PAULAR S-N (MONASTERIO SILOS - MONASTERIO ESCORIAL);-3.700506831016177;40.503744849373945
10441;URB;8.0;AV. MONASTERIO SILOS O-E(MONTECARMELO-MONASTERIO CAAVEIRO);-3.6971714309499735;40.50413550170493
10442;URB;8.0;MONASTERIO CAAVEIRO N-S (MONASTERIO ESCORIAL-MONASTERIO SILOS);-3.6966893267921432;40.50490891408959
10443;URB;8.0;MONASTERIO CAAVEIRO S-N (MONASTERIO SUSO Y SUSO-MONASTERIO SILOS);-3.6958946004556053;40.504344748940994
10415;URB;8.0;MONASTERIO ESCORIAL E-O (MONASTERIO LIEBANA - MONASTERIO CAAVEIRO);-3.6958346761287264;40.506740403742086
10417;URB;8.0;MONASTERIO SAMOS N-S (SANTUARIO VALVERDE - MONASTERIO ESCORIAL);-3.6968261482630007;40.50650852922474
10416;URB;8.0;MONASTERIO SAMOS S-N (MONASTERIO SILOS - MONASTERIO ESCORIAL);-3.695826104338645;40.50605848288523
10686;URB;8.0;AV. MONASTERIO SILOS O-E(MONASTERIO HUELGAS-MONASTERIO BATUECAS);-3.705590772644104;40.50345873702743
10420;URB;8.0;MONASTERIO BATUECAS N-S(AV. MONASTERIO DE EL ESCORIAL-AV. MONASTERIO SILOS);-3.704701853631206;40.503848660623746
10421;URB;8.0;MONASTERIO BATUECAS S-N(AV. MONASTERIO SILOS-AV. MONASTERIO DE EL ESCORIAL);-3.7046584484490146;40.503852724441494
10431;URB;8.0;MONASTERIO HUELGAS N-S (AV. MONASTERIO SUSO Y YUSO-  MONASTERIO DE EL PAULAR);-3.7070292079825173;40.50203513435516
10432;URB;8.0;MONASTERIO PAULAR E-O  (MONASTERIO BATUECAS-  MONASTERIO HUELGAS);-3.7064991780346306;40.50134195452608
10433;URB;8.0;MONASTERIO HUELGAS S-N  (COSTA BRAVA-  MONASTERIO PAULAR);-3.7079158600390953;40.500654188322486
10434;URB;8.0;MONASTERIO PAULAR O -E  (MONASTERIO SILOS-  MONASTERIO HUELGAS);-3.707899450537183;40.50100448869435
10423;URB;8.0;MONASTERIO BATUECAS S-N(AV. MONASTERIO SUSO Y YUSO-AV. MONASTERIO SILOS);-3.7047468922880546;40.502894176368926
10583;URB;8.0;(CARRIL BUS) AV. MONASTERIO DE EL ESCORIAL E-O(MONASTERIO LIEBANA-MONASTERIO SAMOS);-3.6958795033751826;40.506765006601555
10584;URB;8.0;CCTV - (CARRIL BUS)  AV. MONASTERIO ESCORIAL E-O (MONASTERIO CAAVERIO - AV. MONTECARMELO);-3.697589553712225;40.505070631915125
10691;URB;8.0;(CARRIL BUS)  AV. MONASTERIO DE EL ESCORIAL E-O(AV. MONTECARMELO-MONASTERIO PAULAR);-3.699763588997193;40.504277855749486
10419;URB;8.0;(CARRIL BUS) MONASTERIO HUELGAS N-S (AV. MONASTERIO SUSO Y YUSO-  MONASTERIO DE EL PAULAR);-3.705587801914884;40.503507995830645
10690;URB;8.0;(CARRIL BUS) AV. MONASTERIO DE SILOS O-E (MONTECARMELO-MONASTERIO CAAVEIRO);-3.69713967843332;40.50409976087749
10687;URB;8.0;(CARRIL BUS) MONASTERIO HUELGAS N-S (AV. MONASTERIO SUSO Y YUSO-  MONASTERIO DE EL PAULAR);-3.707074170568892;40.502000257703095
10692;URB;8.0;(CARRIL BUS)  MONASTERIO ESCORIAL, 14 E-O (MONASTERIO DE LAS HUERTAS- SANTUARIO DE VALVERDE);-3.7081955441616365;40.50457216692758
10799;URB;8.0;MONASTERIO SILOS O-E (MONASTERIO DE CAAVEIRO - MONASTERIO SAMOS);-3.6958439607227165;40.50509155607844
10817;URB;8.0;MONASTERIO ESCORIAL E-O (MONASTERIO DE SAMOS - MONASTERIO CAAVEIRO);-3.6965450589656372;40.50590764990632
10815;URB;8.0;MONASTERIO CAAVEIRO N-S (SANTUARIO VALVERDE - MONASTERIO ESCORIAL);-3.6976415815336634;40.50563398636493
10816;URB;8.0;MONASTERIO CAAVEIRO S-N (MONASTERIO SILOS - MONASTERIO ESCORIAL);-3.696777940176373;40.50502857593746
11355;URB;8.0;CCTV - SANTUARIO DE VALVERDE ENTRE (MONASTERIO DE OSEIRA Y MONASTERIO DE POIO);-3.6963621921964696;40.50822804174678
11354;URB;8.0;CCTV - AV. SANTUARIO VALVERDE ENTRE (MONASTERIO DE POYO Y MONSTERIO SOBRADO);-3.6953266047057274;40.50948092161705
11353;URB;8.0;CCTV - MONASTERIO DE POYO ENTRE (MONASTERIO DEL ESCORIAL Y SANTUARIO VALVERDE);-3.69533881740213;40.50900467638933
11358;URB;8.0;MONASTERIO DE SILOS ENTRE MONASTERIO DE LIEBANA Y MONASTERIO DE POYO;-3.693702102625126;40.50761087726528
11361;URB;8.0;MONASTERIO DE POYO ENTRE MONASTERIO DEL ESCORIAL Y MONASTERIO DE SILOS;-3.69373771421627;40.508194319273535
11359;URB;8.0;MONASTERIO DE SILOS ENTRE MONASTERIO DE POYO Y MONASTERIO DE SOBRADO;-3.6928221008127213;40.508667568974204
11357;URB;8.0;MONASTERIO DEL ESCORIAL ENTRE MONASTERIO DE POYO Y MONASTERIO DE LIEBANA;-3.6945841757531177;40.50827086282175
11356;URB;8.0;MONASTERIO DEL ESCORIAL ENTRE MONASTERIO DE SOBRADO Y MONASTERIO DE POYO;-3.6937865498608096;40.50924050821961
10030;URB;8.0;(TACTICA)MONASTERIO HUELGAS N-S(MONASTERIO EL PAULAR-COSTA BRAVA);-3.7085677558966954;40.49875751857171
3530;URB;8.0;VALCARLOS N-S (VILORIA DE LA RIOJA - SAN JUAN DE ORTEGA);-3.668961354997501;40.50135677430205
6591;URB;8.0;SAN JUAN DE ORTEGA O-E (SIERRA DE ATAPUERCA - SAUCEDA);-3.6704055382086134;40.50106756285795
10189;URB;8.0;FORESTA E-O(QUINTANAPALLA-QUINTANAVIDES);-3.6680019654295513;40.498425533173844
10190;URB;8.0;QUINTANAVIDES S-N(A-1-FORESTA);-3.6678070531537603;40.497296211768216
10191;URB;8.0;FORESTA O-E(PTO. SOMPORT-QUINTANAVIDES);-3.6693926812844424;40.497610267148005
10215;URB;8.0;CASTIELLO JACA N-S(ISABEL COLBRAND-FROMISTA);-3.6785854613716054;40.50958155231702
10214;URB;8.0;FROMISTA E-O(MOLINASECA-CASTIELLO JACA);-3.677495216706095;40.509047878013526
10213;URB;8.0;STO. DOMINGO CALZADA E-O(CAPISCOL-CASTIELLO JACA);-3.6766253798564406;40.50846640237196
6596;URB;8.0;AV. CAMINO DE SANTIAGO S-N (VILORIA DE LA RIOJA - SANTO DOMINGO DE LA CALZADA);-3.6711027912521677;40.50746807823276
10591;URB;8.0;(CARRIL BUS) AV. CAMINO DE SANTIAGO S-N (VILORIA DE LA RIOJA - SANTO DOMINGO DE LA CALZADA);-3.6710686661337233;40.507441917918044
11342;URB;8.0;VIA DE SERVICIO AVD. BURGOS - CRTA. FUENCARRAL;-3.673379800899756;40.48860469542662
11343;URB;8.0;CRTA. FUENCARRAL SALIDA AVDA. BURGOS;-3.6735097069921516;40.48853637598291
11345;URB;8.0;CARRIL BUS AVDA. BURGOS S-O;-3.6734559881275084;40.488432934533336
6585;URB;8.0;(TACTICO)CASTIELLO JACA N-S(GIRO A PTE. REINA);-3.675865576008379;40.50230513516054
6586;URB;8.0;(TACTICO)CASTIELLO JACA S-N(GIRO A PTE. REINA);-3.675707804509812;40.50184739362611
6587;URB;8.0;(TACTICO)PTE. REINA O-E(GIRO A CNO. SANTIAGO);-3.6743412262814656;40.50217651299744
6588;URB;8.0;(TACTICO)PTE. REINA O-E(GIRO-SIERRA ATAPUERCA);-3.6723193381509835;40.50154934492339
6589;URB;8.0;(TACTICO)PTE. REINA E-O(GIRO A SIERRA ATAPUERCA);-3.6718260740709465;40.50120362566466
10060;URB;8.0;AV. CAMINO SANTIGO N-S(PL. OBRADOIRO-PORTOMARIN);-3.665634392960705;40.512285771166994
10059;URB;8.0;PORTOMARIN E-O(SANTISO-AV. CAMINO SANTIAGO);-3.6656384365965287;40.51061780968441
10058;URB;8.0;AV. CAMINO SANTIAGO S-N(GTA. MONTE GOZO-PORTOMARIN);-3.6675304056525078;40.51050273088609
6595;URB;8.0;SANTO DOMINGO DE LA CALZADA E-O (REDECILLA DEL CAMINO - CAMINO DE SANTIAGO);-3.6690225820922873;40.50735794357816
3509;URB;8.0;AV. SANTO DOMINGO DE LA CALZADA O-E (CASTIELLO DE JACA - CAMINO DE SANTIAGO);-3.6718433344874364;40.50876620229291
11294;URB;8.0;VALCARLOS S-N (VILORIA DE LA RIOJA - AV. STO. DOMINGO DE LA CALZADA);-3.6660248698927456;40.50375994615703
6597;URB;8.0;AV. CAMINO DE SANTIAGO N-S (TIERRA DE MELIDE - PALAS DE REY);-3.6690083479682136;40.509447529098594
6599;URB;8.0;VALCARLOS N-S (PALAS DEL REY - SANTO DOMINGO DE LA CALZADA);-3.6646689420175367;40.50503666326989
3795;URB;8.0;VALCARLOS S-N (SANTO DOMINGO DE LA CALZADA - PALAS DEL REY);-3.664722418587361;40.50480330699135
10529;URB;8.0;SANTO DOMINGO DE LA CALZADA O-E (SIERRA ATAPUERCA-BOADILLA DEL CAMINO);-3.6663747708701293;40.50541250925911
10562;URB;8.0;AV. CAMINO DE SANTIAGO S-N;-3.665284899679577;40.512431677863766
10062;URB;8.0;PORTOMARIN O-E(FROMISTA-AV. CAMINO SANTIAGO);-3.6678025782959955;40.51201808083276
10090;URB;8.0;SIERRA DE ATAPUERCA N-S (PORTOMARÍN-TIERRA DE MELIDE);-3.664196809907402;40.508185203405404
10088;URB;8.0;TIERRA DE MELIDE E-O (VALCARLOS-SIERRA DE ATAPUERCA);-3.6639110280485796;40.507326995032756
10091;URB;8.0;SIERRA DE ATAPUERCA S-N (PALAS DE REY-TIERRA DE MELIDE);-3.665434996447827;40.50695250201897
10086;URB;8.0;TIERRA DE MELIDE O-E (PADORNELO-SIERRA DE ATAPUERCA);-3.6655663336382434;40.50780827254563
10181;URB;8.0;PALAS DE REY O-E (TRIACASTELA - CON. SANTIAGO);-3.670532639661823;40.50926107525134
6594;URB;8.0;SANTO DOMINGO DE LA CALZADA E-O(SAUCEDA-VALCARLOS);-3.664037139850484;40.503949879061
10693;URB;8.0;(CARRIL BUS) AV. CAMINO DE SANTIAGO N-S (TIERRA DE MELIDE - PALAS DE REY);-3.6690557533602717;40.509480525367984
10854;URB;8.0;(CARRIL BUS) AV. SANTO DOMINGO DE LA CALZADA O-E (CASTIELLO DE JACA - CAMINO DE SANTIAGO);-3.6718585280832934;40.50871826621549
10855;URB;8.0;(CARRIL BUS) SANTO DOMINGO DE LA CALZADA E-O (REDECILLA DEL CAMINO - CAMINO DE SANTIAGO);-3.668976678261147;40.50739466476025
10856;URB;8.0;(CARRIL BUS) SANTO DOMINGO DE LA CALZADA O-E (SIERRA ATAPUERCA-BOADILLA DEL CAMINO);-3.6664084357028894;40.505383264691076
10857;URB;8.0;(CARRIL BUS) SANTO DOMINGO DE LA CALZADA E-O(SAUCEDA-VALCARLOS);-3.6639979568983003;40.503987129284624
10359;URB;8.0;(MICRO)ACCESO M-40 O-E(PROX. GR-14);-3.6669360981968375;40.51182898156646
10567;URB;8.0;(MICRO) PORTICO DE LA GLORIA (JUNTO GR-5);-3.6646797843063093;40.51359586783682
3700;URB;8.0;REDECILLA DEL CAMINO S-N (VILORIA DE RIOJA - SANTO DOMINGO DE LA CALZADA);-3.668862783207874;40.50675396633671
6600;URB;8.0;SSANTO DOMINGO DE LA CALZADA, 23 E-O (VALCARLOS - SIERRA DE ATAPUERCA);-3.6666609463565947;40.505668659605085
10361;URB;8.0;(TACTICO) FROMISTA E-O (GIRO A PALAS DEL REY NORTE);-3.6724680809023345;40.51099456078904
5149;URB;10.0;ILLESCAS ENTRE Pº EXTREMADURA Y SESEÑA SENTIDO O-E;-3.7661417739723704;40.39724589425534
10989;URB;10.0;(BUS) AV. POBLADOS O-E(LUIS CHAMIZO-AV. LAS AGUILAS);-3.7632273175544775;40.38674162385782
5152;URB;10.0;PADRE PIQUER N-S(SESEÑA-TEMBLEQUE);-3.7671772407809536;40.391515503487405
5153;URB;10.0;AV.DE LOS POBLADOS ENTRE LUIS CHAMIZO Y AV. LAS AGUILAS SENTIDO O-E;-3.7631737756729238;40.38677773011607
