año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2024;10;4;6;214,01785714285714;17977,5;3,6547619047619047;0,0;84
2024;10;4;7;495,9077380952381;41656,25;9,077380952380953;0,0;84
2024;10;4;8;745,8303571428571;62649,75;15,413690476190476;0,0;84
2024;10;4;9;689,0416666666666;57879,5;13,348214285714286;0,0;84
2024;10;4;10;580,6204819277109;48191,5;10,448795180722891;0,0;83
2024;10;4;11;617,1536144578313;51223,75;10,572289156626505;0,0;83
2024;10;4;12;660,0446428571429;55443,75;11,208333333333334;0,0;84
2024;10;4;13;712,1369047619048;59819,5;12,541666666666666;0,0;84
2024;10;4;14;820,110119047619;68889,25;16,779761904761905;0,0;84
2024;10;4;15;793,4136904761905;66646,75;16,770833333333332;0,0;84
2024;10;4;16;694,9613095238095;58376,75;12,818452380952381;0,0;84
2024;10;4;17;729,8869047619048;61310,5;14,982142857142858;0,0;84
2024;10;4;18;707,1994047619048;59404,75;15,49702380952381;0,0;84
2024;10;4;19;688,7172619047619;57852,25;14,735119047619047;0,0;84
2024;10;4;20;683,3690476190476;57403,0;14,717261904761905;0,0;84
2024;10;4;21;605,7142857142857;50880,0;11,145833333333334;0,0;84
2024;10;4;22;464,6934523809524;39034,25;7,369047619047619;0,0;84
2024;10;4;23;374,2708333333333;31438,75;5,976190476190476;0,0;84
2024;10;5;0;376,0833333333333;31591,0;5,660714285714286;0,0;84
2024;10;5;1;301,0297619047619;25286,5;5,282738095238095;0,0;84
2024;10;5;2;226,58333333333334;19033,0;4,7023809523809526;0,0;84
2024;10;5;3;171,0327380952381;14366,75;3,818452380952381;0,0;84
2024;10;5;4;146,1904761904762;12280,0;3,494047619047619;0,0;84
2024;10;5;5;135,52380952380952;11384,0;2,9672619047619047;0,0;84
2024;10;5;6;169,1656626506024;14040,75;3,2740963855421685;0,0;83
2024;10;5;7;176,4375;14820,75;3,2589285714285716;0,0;84
2024;10;5;8;238,8452380952381;20063,0;3,8541666666666665;0,0;84
2024;10;5;9;328,2142857142857;27570,0;5,181547619047619;0,0;84
2024;10;5;10;431,5297619047619;36248,5;6,497023809523809;0,0;84
2024;10;5;11;520,5416666666666;43725,5;8,297619047619047;0,0;84
2024;10;5;12;577,855421686747;47962,0;10,397590361445783;0,0;83
2024;10;5;13;629,6607142857143;52891,5;12,202380952380953;0,0;84
2024;10;5;14;645,6041666666666;54230,75;13,386904761904763;0,0;84
2024;10;5;15;476,8154761904762;40052,5;8,333333333333334;0,0;84
2024;10;5;16;424,2083333333333;35633,5;6,505952380952381;0,0;84
2024;10;5;17;514,2861445783133;42685,75;7,015060240963855;0,0;83
2024;10;5;18;560,3184523809524;47066,75;8,276785714285714;0,0;84
2024;10;5;19;590,6875;49617,75;10,342261904761905;0,0;84
2024;10;5;20;597,7291666666666;50209,25;10,693452380952381;0,0;84
2024;10;5;21;536,2202380952381;45042,5;9,44047619047619;0,0;84
2024;10;5;22;419,6934523809524;35254,25;6,541666666666667;0,0;84
2024;10;5;23;425,6666666666667;35756,0;7,232142857142857;0,0;84
2024;10;6;0;400,9375;33678,75;6,526785714285714;0,0;84
2024;10;6;1;307,88392857142856;25862,25;5,7648809523809526;0,0;84
2024;10;6;2;229,75892857142858;19299,75;4,785714285714286;0,0;84
2024;10;6;3;173,21428571428572;14550,0;3,761904761904762;0,0;84
2024;10;6;4;143,2172619047619;12030,25;3,386904761904762;0,0;84
2024;10;6;5;130,76190476190476;10984,0;3,1101190476190474;0,0;84
2024;10;6;6;155,96951219512195;12789,5;3,143292682926829;0,0;82
2024;10;6;7;156,51785714285714;13147,5;3,1607142857142856;0,0;84
2024;10;6;8;178,40060240963857;14807,25;2,9186746987951806;0,0;83
2024;10;6;9;247,21385542168676;20518,75;3,463855421686747;0,0;83
2024;10;6;10;366,7708333333333;30808,75;5,104166666666667;0,0;84
2024;10;6;11;476,9613095238095;40064,75;7,104166666666667;0,0;84
2024;10;6;12;563,2202380952381;47310,5;9,00297619047619;0,0;84
2024;10;6;13;627,1279761904761;52678,75;10,12202380952381;0,0;84
2024;10;6;14;645,1071428571429;54189,0;11,05952380952381;0,0;84
2024;10;6;15;487,7142857142857;40968,0;7,877976190476191;0,0;84
2024;10;6;16;443,8363095238095;37282,25;7,154761904761905;0,0;84
2024;10;6;17;531,9642857142857;44685,0;8,318452380952381;0,0;84
2024;10;6;18;557,0297619047619;46790,5;8,848214285714286;0,0;84
2024;10;6;19;556,0744047619048;46710,25;9,279761904761905;0,0;84
2024;10;6;20;550,3720238095239;46231,25;9,101190476190476;0,0;84
2024;10;6;21;472,3392857142857;39676,5;7,380952380952381;0,0;84
2024;10;6;22;351,0357142857143;29487,0;5,428571428571429;0,0;84
2024;10;6;23;258,5952380952381;21722,0;4,065476190476191;0,0;84
2024;11;0;0;159,53603603603602;17708,5;2,554054054054054;7,531531531531532;111
2024;11;0;1;96,67342342342343;10730,75;2,1328828828828827;7,531531531531532;111
2024;11;0;2;70,59009009009009;7835,5;1,5472972972972974;7,531531531531532;111
2024;11;0;3;63,304054054054056;7026,75;1,3716216216216217;7,531531531531532;111
2024;11;0;4;61,50675675675676;6827,25;1,135135135135135;7,531531531531532;111
2024;11;0;5;80,78153153153153;8966,75;1,1576576576576576;7,531531531531532;111
2024;11;0;6;190,04954954954954;21095,5;2,3963963963963963;7,531531531531532;111
2024;11;0;7;430,5810810810811;47794,5;7,585585585585585;7,531531531531532;111
2024;11;0;8;620,6959459459459;68897,25;12,81081081081081;7,531531531531532;111
2024;11;0;9;591,1486486486486;65617,5;12,22072072072072;7,531531531531532;111
2024;11;0;10;471,9256756756757;52383,75;7,781531531531532;7,531531531531532;111
2024;11;0;11;477,3818181818182;52512,0;8,054545454545455;7,6;110
2024;11;0;12;490,42954545454546;53947,25;8,361363636363636;7,6;110
2024;11;0;13;517,7702702702703;57472,5;8,772522522522523;7,531531531531532;111
2024;11;0;14;560,5583333333333;50450,25;9,108333333333333;9,28888888888889;90
2024;11;0;15;559,8243243243244;62140,5;8,95045045045045;7,531531531531532;111
2024;11;0;16;530,0022522522522;58830,25;8,547297297297296;7,531531531531532;111
2024;11;0;17;574,2522522522522;63742,0;10,81081081081081;7,531531531531532;111
2024;11;0;18;601,9256756756756;66813,75;11,48873873873874;7,531531531531532;111
2024;11;0;19;583,3828828828829;64755,5;10,871621621621621;7,531531531531532;111
2024;11;0;20;529,6081081081081;58786,5;8,038288288288289;7,531531531531532;111
2024;11;0;21;416,1081081081081;46188,0;5,93018018018018;7,531531531531532;111
2024;11;0;22;292,8288288288288;32504,0;4,344594594594595;7,531531531531532;111
2024;11;0;23;216,10585585585585;23987,75;3,4234234234234235;7,531531531531532;111
2024;11;1;0;150,9578651685393;13435,25;2,74438202247191;9,393258426966293;89
2024;11;1;1;96,52808988764045;8591,0;1,898876404494382;9,393258426966293;89
2024;11;1;2;74,71666666666667;6724,5;1,7361111111111112;9,28888888888889;90
2024;11;1;3;69,96944444444445;6297,25;1,3916666666666666;9,28888888888889;90
2024;11;1;4;70,00833333333334;6300,75;1,0138888888888888;9,28888888888889;90
2024;11;1;5;84,95277777777778;7645,75;1,413888888888889;9,28888888888889;90
2024;11;1;6;179,99444444444444;16199,5;2,4277777777777776;9,28888888888889;90
2024;11;1;7;419,4638888888889;37751,75;7,391666666666667;9,28888888888889;90
2024;11;1;8;632,7950450450451;70240,25;13,513513513513514;7,531531531531532;111
2024;11;1;9;600,9420289855072;82930,0;14,367753623188406;12,306159420289855;138
2024;11;1;10;506,99460431654677;70472,25;10,262589928057555;12,661870503597122;139
2024;11;1;11;510,35971223021585;70940,0;9,629496402877697;12,661870503597122;139
2024;11;1;12;525,0593525179856;72983,25;9,555755395683454;12,661870503597122;139
2024;11;1;13;594,206834532374;82594,75;10,714028776978417;13,530575539568344;139
2024;11;1;14;695,725;97401,5;11,555357142857142;14,375;140
2024;11;1;15;666,25;92608,75;10,746402877697841;14,805755395683454;139
2024;11;1;16;627,5881294964029;87234,75;10,138489208633093;14,81115107913669;139
2024;11;1;17;666,8956834532374;92698,5;12,93705035971223;14,64568345323741;139
2024;11;1;18;699,3561151079136;97210,5;14,989208633093526;14,043165467625899;139
2024;11;1;19;676,4604316546763;94028,0;13,31474820143885;13,221223021582734;139
2024;11;1;20;614,6517857142857;86051,25;10,417857142857143;14,4875;140
2024;11;1;21;476,0143884892086;66166,0;7,374100719424461;14,944244604316546;139
2024;11;1;22;327,08214285714286;45791,5;5,085714285714285;15,073214285714286;140
2024;11;1;23;263,51785714285717;36892,5;4,566071428571429;14,014285714285714;140
2024;11;2;0;160,04856115107913;22246,75;2,566546762589928;9,352517985611511;139
2024;11;2;1;78,00179856115108;10842,25;1,7733812949640289;6,552158273381295;139
2024;11;2;2;48,49460431654676;6740,75;1,3723021582733812;5,032374100719425;139
2024;11;2;3;41,08471074380165;4971,25;1,1384297520661157;2,6425619834710745;121
2024;11;2;4;42,196280991735534;5105,75;1,0805785123966942;2,884297520661157;121
2024;11;2;5;59,180672268907564;7042,5;1,1827731092436975;4,5588235294117645;119
2024;11;2;6;208,80178571428573;29232,25;2,960714285714286;13,346428571428572;140
2024;11;2;7;542,6964285714286;75977,5;9,241071428571429;13,998214285714285;140
2024;11;2;8;706,2982142857143;98881,75;15,303571428571429;12,991071428571429;140
2024;11;2;9;696,8375;97557,25;16,008928571428573;13,042857142857143;140
2024;11;2;10;567,4660714285715;79445,25;11,435714285714285;14,342857142857143;140
2024;11;2;11;551,7892561983471;66766,5;9,522727272727273;9,231404958677686;121
2024;11;2;12;583,0285714285715;81624,0;10,210714285714285;14,757142857142858;140
2024;11;2;13;610,1844262295082;74442,5;10,59016393442623;16,91393442622951;122
2024;11;2;14;707,9357142857143;99111,0;12,269642857142857;14,589285714285714;140
2024;11;2;15;684,5732142857142;95840,25;10,964285714285714;14,744642857142857;140
2024;11;2;16;635,7392857142858;89003,5;10,523214285714285;14,505357142857143;140
2024;11;2;17;678,1035714285714;94934,5;13,55;14,425;140
2024;11;2;18;682,4607142857143;95544,5;14,73392857142857;13,614285714285714;140
2024;11;2;19;673,9125;94347,75;14,366071428571429;13,2875;140
2024;11;2;20;621,7732142857143;87048,25;10,794642857142858;14,2;140
2024;11;2;21;495,0642857142857;69309,0;8,066071428571428;14,948214285714286;140
2024;11;2;22;349,0017857142857;48860,25;5,567857142857143;15,191071428571428;140
2024;11;2;23;271,03214285714284;37944,5;4,630357142857143;14,455357142857142;140
2024;11;3;0;192,83392857142857;26996,75;3,357142857142857;10,480357142857143;140
2024;11;3;1;107,04132231404958;12952,0;2,1095041322314048;5,429752066115703;121
2024;11;3;2;65,45503597122303;9098,25;1,3669064748201438;6,5359712230215825;139
2024;11;3;3;61,4875;6148,75;1,2825;0,415;100
2024;11;3;4;56,41581632653061;5528,75;1,1964285714285714;0,0;98
2024;11;3;5;70,13520408163265;6873,25;1,1887755102040816;0,0;98
2024;11;3;6;215,50359712230215;29955,0;2,5179856115107913;13,733812949640289;139
2024;11;3;7;534,7517985611511;74330,5;8,68884892086331;14,079136690647482;139
2024;11;3;8;715,3615702479339;86558,75;14,419421487603305;8,487603305785123;121
2024;11;3;9;683,5910714285715;95702,75;14,485714285714286;13,283928571428572;140
2024;11;3;10;562,8714285714286;78802,0;10,880357142857143;13,589285714285714;140
2024;11;3;11;568,2142857142857;79550,0;9,808928571428572;14,628571428571428;140
2024;11;3;12;592,2625899280575;82324,5;9,79496402877698;14,343525179856115;139
2024;11;3;13;620,7321428571429;86902,5;10,285714285714286;14,594642857142857;140
2024;11;3;14;708,1053571428571;99134,75;11,678571428571429;14,382142857142858;140
2024;11;3;15;686,2964285714286;96081,5;10,603571428571428;14,607142857142858;140
2024;11;3;16;640,0625;89608,75;10,48392857142857;14,7;140
2024;11;3;17;686,2178571428572;96070,5;12,135714285714286;14,425;140
2024;11;3;18;716,9089285714285;100367,25;13,85892857142857;13,808928571428572;140
2024;11;3;19;703,5696428571429;98499,75;14,092857142857143;13,473214285714286;140
2024;11;3;20;652,2714285714286;91318,0;11,869642857142857;13,775;140
2024;11;3;21;535,5982142857143;74983,75;8,348214285714286;14,601785714285715;140
2024;11;3;22;381,9035714285714;53466,5;6,378571428571429;14,95357142857143;140
2024;11;3;23;307,68392857142857;43075,75;5,4678571428571425;14,869642857142857;140
2024;11;4;0;253,3859375;40541,75;3,90625;10,5046875;160
2024;11;4;1;159,11180124223603;25617,0;3,624223602484472;8,900621118012422;161
2024;11;4;2;108,734375;17397,5;2,1875;7,21875;160
2024;11;4;3;95,29609929078015;13436,75;2,0620567375886525;4,879432624113475;141
2024;11;4;4;83,92321428571428;11749,25;1,7982142857142858;4,767857142857143;140
2024;11;4;5;94,09642857142858;13173,5;1,6589285714285715;5,519642857142857;140
2024;11;4;6;211,48757763975155;34049,5;3,2468944099378882;12,326086956521738;161
2024;11;4;7;469,04559748427675;74578,25;7,366352201257862;12,578616352201259;159
2024;11;4;8;617,9487577639752;99489,75;10,99223602484472;12,737577639751553;161
2024;11;4;9;586,4580745341615;94419,75;10,322981366459627;12,774844720496894;161
2024;11;4;10;529,25;85209,25;8,860248447204969;12,700310559006212;161
2024;11;4;11;550,8012422360248;88679,0;9,167701863354038;12,703416149068323;161
2024;11;4;12;583,5636645962733;93953,75;9,951863354037267;12,664596273291925;161
2024;11;4;13;635,3167701863354;102286,0;11,111801242236025;12,684782608695652;161
2024;11;4;14;728,8245341614906;117340,75;13,513975155279503;12,226708074534162;161
2024;11;4;15;690,7872670807453;111216,75;14,76086956521739;11,074534161490684;161
2024;11;4;16;614,0605590062112;98863,75;11,569875776397515;11,664596273291925;161
2024;11;4;17;644,8835403726708;103826,25;12,01086956521739;12,065217391304348;161
2024;11;4;18;633,9860248447205;102071,75;12,347826086956522;11,619565217391305;161
2024;11;4;19;620,5310559006211;99905,5;11,868012422360248;11,555900621118013;161
2024;11;4;20;609,9285714285714;98198,5;11,436335403726709;11,745341614906833;161
2024;11;4;21;552,5869565217391;88966,5;9,330745341614907;12,414596273291925;161
2024;11;4;22;411,375;65820,0;5,965625;12,753125;160
2024;11;4;23;333,1645962732919;53639,5;5,388198757763975;12,835403726708075;161
2024;11;5;0;320,675;51308,0;4,88125;12,621875;160
2024;11;5;1;264,9421875;42390,75;4,3953125;12,290625;160
2024;11;5;2;211,2671875;33802,75;3,8515625;12,1265625;160
2024;11;5;3;160,40625;25665,0;3,109375;11,45625;160
2024;11;5;4;128,8191823899371;20482,25;2,35062893081761;10,391509433962264;159
2024;11;5;5;121,29716981132076;19286,25;1,990566037735849;10,50943396226415;159
2024;11;5;6;147,6421875;23622,75;2,5171875;11,3828125;160
2024;11;5;7;160,6109375;25697,75;2,446875;11,2984375;160
2024;11;5;8;210,515625;33682,5;3,1703125;11,459375;160
2024;11;5;9;294,0890625;47054,25;4,03125;11,803125;160
2024;11;5;10;385,271875;61643,5;5,415625;11,60625;160
2024;11;5;11;465,0734375;74411,75;6,18125;11,6140625;160
2024;11;5;12;507,3640625;81178,25;7,5140625;11,19375;160
2024;11;5;13;543,475;86956,0;8,70625;11,1546875;160
2024;11;5;14;552,7078125;88433,25;9,5640625;11,1609375;160
2024;11;5;15;426,4515625;68232,25;6,6484375;11,6640625;160
2024;11;5;16;378,628125;60580,5;5,375;11,703125;160
2024;11;5;17;441,8421875;70694,75;6,7796875;11,3625;160
2024;11;5;18;502,2703125;80363,25;8,26875;11,375;160
2024;11;5;19;497,6890625;79630,25;9,2578125;10,6734375;160
2024;11;5;20;490,459375;78473,5;9,7421875;10,6140625;160
2024;11;5;21;455,284375;72845,5;8,0125;10,671875;160
2024;11;5;22;375,3765625;60060,25;6,0;11,5546875;160
2024;11;5;23;316,501572327044;50323,75;4,838050314465409;11,488993710691824;159
2024;11;6;0;305,81531531531533;33945,5;5,177927927927928;7,531531531531532;111
2024;11;6;1;253,88288288288288;28181,0;4,281531531531532;7,531531531531532;111
2024;11;6;2;198,6644144144144;22051,75;3,9054054054054053;7,531531531531532;111
2024;11;6;3;158,38738738738738;17581,0;3,2815315315315314;7,531531531531532;111
2024;11;6;4;137,04954954954954;15212,5;2,9527027027027026;7,531531531531532;111
2024;11;6;5;125,08558558558559;13884,5;2,5067567567567566;7,531531531531532;111
2024;11;6;6;143,96621621621622;15980,25;2,3603603603603602;7,531531531531532;111
2024;11;6;7;147,725;16249,75;1,990909090909091;7,6;110
2024;11;6;8;174,77570093457945;18701,0;2,067757009345794;7,813084112149533;107
2024;11;6;9;217,42824074074073;23482,25;3,5856481481481484;7,7407407407407405;108
2024;11;6;10;302,6041666666667;32681,25;4,976851851851852;7,7407407407407405;108
2024;11;6;11;399,0022935779817;43491,25;5,873853211009174;7,669724770642202;109
2024;11;6;12;460,81756756756755;51150,75;7,425675675675675;7,531531531531532;111
2024;11;6;13;500,2454954954955;55527,25;8,414414414414415;7,531531531531532;111
2024;11;6;14;511,27477477477476;56751,5;8,655405405405405;7,531531531531532;111
2024;11;6;15;391,11036036036035;43413,25;6,281531531531532;7,531531531531532;111
2024;11;6;16;376,2072072072072;41759,0;5,725225225225225;7,531531531531532;111
2024;11;6;17;440,3761261261261;48881,75;6,655405405405405;7,531531531531532;111
2024;11;6;18;454,61036036036035;50461,75;6,988738738738738;7,531531531531532;111
2024;11;6;19;433,27927927927925;48094,0;6,842342342342342;7,531531531531532;111
2024;11;6;20;417,1981981981982;46309,0;6,47972972972973;7,531531531531532;111
2024;11;6;21;365,5472972972973;40575,75;5,427927927927928;7,531531531531532;111
2024;11;6;22;287,8671171171171;31953,25;4,175675675675675;7,531531531531532;111
2024;11;6;23;219,30855855855856;24343,25;3,3986486486486487;7,531531531531532;111
2024;12;0;0;167,36234817813767;41338,5;2,4331983805668016;19,90688259109312;247
2024;12;0;1;90,69817073170732;22311,75;1,4115853658536586;16,725609756097562;246
2024;12;0;2;57,948170731707314;14255,25;0,9247967479674797;13,549796747967479;246
2024;12;0;3;42,08372641509434;8921,75;0,9658018867924528;8,137971698113208;212
2024;12;0;4;41,50615763546798;8425,75;0,7610837438423645;7,646551724137931;203
2024;12;0;5;65,88414634146342;16207,5;1,204268292682927;14,139227642276422;246
2024;12;0;6;192,09817813765181;47448,25;2,5435222672064777;20,11234817813765;247
2024;12;0;7;458,7570564516129;113771,75;6,823588709677419;21,49092741935484;248
2024;12;0;8;560,835685483871;139087,25;9,16733870967742;20,666330645161292;248
2024;12;0;9;561,2489919354839;139189,75;9,798387096774194;21,08467741935484;248
2024;12;0;10;517,234879032258;128274,25;8,054435483870968;21,236895161290324;248
2024;12;0;11;550,4038461538462;135949,75;8,34919028340081;21,464574898785425;247
2024;12;0;12;582,3689516129032;144427,5;9,170362903225806;21,309475806451612;248
2024;12;0;13;606,4657258064516;150403,5;9,935483870967742;21,436491935483872;248
2024;12;0;14;669,3941532258065;166009,75;10,024193548387096;21,635080645161292;248
